flavor	hit_def	drug	species	concentration	AUC	hit	min_abundance_ratio	max_abundance_ratio	abundance	control_abundance	abundance_ratio	species_abbr
absolute	AUC	Aprepitant	Enterocloster bolteae	30	0.4084164436876673	TRUE	1.1822274049375467	2.8496792516584573	0.01423755038370361	0.00872407095665976	1.6319847069601128	Eb
absolute	AUC	Aprepitant	Erysipelatoclostridium ramosum	5	0.963855421686747	FALSE	0.5274489688851416	3.1274486305165463	0.007596964813256746	0.007403080009114429	1.026189748578107	Er
absolute	AUC	Aprepitant	Erysipelatoclostridium ramosum	20	0.7770549423073916	FALSE	0.36797808753917866	2.741890322147821	0.006684567832378319	0.007403080009114429	0.9029441562361205	Er
absolute	AUC	Aprepitant	Erysipelatoclostridium ramosum	30	0.5232084329878643	TRUE	0.3436384124595461	2.7204519440788855	0.006356392570567768	0.007403080009114429	0.8586145986186812	Er
absolute	AUC	Aprepitant	Escherichia coli ED1a	5	1.0082032064653292	FALSE	1.1188547780450366	1.9531638831972018	0.276095429522723	0.1736640150748454	1.5898252116521194	Ec
absolute	AUC	Aprepitant	Escherichia coli ED1a	20	1.0208717392631934	FALSE	0.9140158193197454	1.316069292604576	0.1920368291415001	0.1736640150748454	1.1057951703969093	Ec
absolute	AUC	Aprepitant	Escherichia coli ED1a	30	1.0044367119967492	FALSE	0.9988011554333854	1.3798523045773927	0.2037142667857625	0.1736640150748454	1.1730367209232497	Ec
absolute	AUC	Aprepitant	Eubacterium rectale	5	0.9947948022026024	FALSE	35.81727968479339	149.23773383706197	0.20171549702697922	0.0029916727363116296	67.42565608151044	Er
absolute	AUC	Aprepitant	Eubacterium rectale	20	0.9564908150052204	FALSE	2.1009572747428775	17.612074085283215	0.031116445457699836	0.0029916727363116296	10.40101916229736	Er
absolute	AUC	Aprepitant	Eubacterium rectale	30	0.48686279809405186	TRUE	2.353721767964123	22.34675956261596	0.04158693818152861	0.0029916727363116296	13.900898208806177	Er
absolute	AUC	Aprepitant	Fusobacterium nucleatum subsp. nucleatum	5	0.9711521547933156	FALSE	0.5994196774450068	0.8776477879397381	0.12992793142120332	0.165186580230767	0.7865525833859685	Fn
absolute	AUC	Aprepitant	Fusobacterium nucleatum subsp. nucleatum	20	0.8560958364390903	FALSE	0.44896417035972636	0.8098152295234149	0.10533662772719352	0.165186580230767	0.6376827196255132	Fn
absolute	AUC	Aprepitant	Fusobacterium nucleatum subsp. nucleatum	30	0.7394619479024951	TRUE	0.5445733719185794	0.6961391912377075	0.102287474998766	0.165186580230767	0.6192238791787419	Fn
absolute	AUC	Aprepitant	Lacrimispora saccharolytica	5	0.939376496171628	FALSE	0.740342775852939	2.401240163539424	0.0015574363896868485	0.001259989446187477	1.236070980117649	Ls
absolute	AUC	Aprepitant	Lacrimispora saccharolytica	20	0.8373124645944117	FALSE	0.607089903786099	1.6657862504314631	0.0011849855015301084	0.001259989446187477	0.9404725611914304	Ls
absolute	AUC	Aprepitant	Lacrimispora saccharolytica	30	0.41926699636324793	TRUE	0.854116241343009	1.8714880575415476	0.001700422268514491	0.001259989446187477	1.3495527868584076	Ls
absolute	AUC	Aprepitant	Parabacteroides merdae	5	0.9652969810965824	FALSE	0.04869980157003478	0.5109822783831326	0.0040989534042512365	0.02143895494530939	0.1911918474901242	Pm
absolute	AUC	Aprepitant	Parabacteroides merdae	20	0.737660628602562	TRUE	0.8429707367416047	1.0856651688869723	0.019529731576092335	0.02143895494530939	0.9109460617792486	Pm
absolute	AUC	Aprepitant	Parabacteroides merdae	30	0.01802554283027324	TRUE	0.7486123706194758	1.2604429376499762	0.019683401428484387	0.02143895494530939	0.9181138483054139	Pm
absolute	AUC	Aprepitant	Phocaeicola vulgatus	5	0.15228265184597062	TRUE	0.009266367905443393	0.922911908236533	0.01125898756863327	0.05119147474663626	0.21993872269470197	Pv
absolute	AUC	Aprepitant	Phocaeicola vulgatus	20	0.00475907198096368	TRUE	1.712779158097169	5.259002029358453	0.17001923939218905	0.05119147474663626	3.321241285461518	Pv
absolute	AUC	Aprepitant	Phocaeicola vulgatus	30	0.00383235213995094	TRUE	1.6635643643785005	4.7136498918584095	0.15870726502599172	0.05119147474663626	3.1002674920284496	Pv
absolute	AUC	Aprepitant	Roseburia intestinalis	5	0.8596396223507042	FALSE	0.5773219008113747	5.100738205991128	0.019551536848447005	0.012087530459392799	1.6174963872173067	Ri
absolute	AUC	Aprepitant	Roseburia intestinalis	20	0.05568147013782542	TRUE	1.8777796914847222	3.220859120166242	0.02830024983176215	0.012087530459392799	2.341276402722196	Ri
absolute	AUC	Aprepitant	Roseburia intestinalis	30	0.01380695595401606	TRUE	1.2339201061315506	3.871011928756392	0.02751630640755765	0.012087530459392799	2.2764208537051247	Ri
absolute	AUC	Aprepitant	Ruminococcus gnavus	5	0.9682819258940244	FALSE	0.035566224462217064	5.237796781224793	0.003080725745833993	0.002520961070113113	1.2220441570308596	Rg
absolute	AUC	Aprepitant	Ruminococcus gnavus	20	0.8708680369247588	FALSE	0.29947453791086953	0.9030756182333592	0.0013469044731862355	0.002520961070113113	0.5342821391231564	Rg
absolute	AUC	Aprepitant	Ruminococcus gnavus	30	0.5927051671732523	TRUE	0	0.7081311945916915	0.0010310762008302735	0.002520961070113113	0.40900123887435125	Rg
absolute	AUC	Aprepitant	Streptococcus parasanguinis	5	0.911735125638869	FALSE	0.076221340346361	4.092643460116815	0.04200733930086505	0.03255186095635658	1.2904742790953108	Sp
absolute	AUC	Aprepitant	Streptococcus parasanguinis	20	0.663941118313627	TRUE	2.288245367689778	6.428591140020439	0.16522717017591007	0.03255186095635658	5.075813342820428	Sp
absolute	AUC	Aprepitant	Streptococcus parasanguinis	30	0.00774099994553673	TRUE	3.295098659869504	6.262552189328729	0.1668004829309523	0.03255186095635658	5.124145840834954	Sp
absolute	AUC	Aprepitant	Streptococcus salivarius	5	0.9744261741316036	FALSE	0.037808608858649284	0.29160633157488597	0.001481431486850602	0.010634150200057597	0.13930887367404104	Ss
absolute	AUC	Aprepitant	Streptococcus salivarius	20	0.6330334190231363	TRUE	0.04656793847910059	0.4144449404729049	0.0010668083722107403	0.010634150200057597	0.10031909951816952	Ss
absolute	AUC	Aprepitant	Streptococcus salivarius	30	0.01003344481605351	TRUE	0.046290399562919506	0.2941121455287749	0.0014634284555174143	0.010634150200057597	0.13761592868130526	Ss
absolute	AUC	Aprepitant	Veillonella parvula	5	0.9757991581877836	FALSE	0.7943971017450908	2.2061008924273153	0.14372582049029883	0.1183356203649305	1.214560924657077	Vp
absolute	AUC	Aprepitant	Veillonella parvula	20	0.990521327014218	FALSE	1.1637211219907961	2.845294299656171	0.20662905103129559	0.1183356203649305	1.7461272471811995	Vp
absolute	AUC	Aprepitant	Veillonella parvula	30	0.9903618833397768	FALSE	1.2310736408910543	2.919762241618091	0.21672774070313694	0.1183356203649305	1.831466637304802	Vp
absolute	AUC	Aripiprazole	Bacteroides fragilis	5	0.947534223907624	FALSE	0.6612315178193938	1.3472375684258044	0.01351412230360434	0.012101351642214122	1.1167448648018734	Bf
absolute	AUC	Aripiprazole	Bacteroides fragilis	20	0.8359796977943514	FALSE	0.4595047543422468	1.1376238823575573	0.01240026075537114	0.012101351642214122	1.0247004733020326	Bf
absolute	AUC	Aripiprazole	Bacteroides fragilis	80	0.01479762077469898	TRUE	0.7842729104860193	1.1778679088268584	0.012236190702142262	0.012101351642214122	1.0111424792795682	Bf
absolute	AUC	Aripiprazole	Bacteroides thetaiotaomicron	5	0.9403873685639644	FALSE	0.939718748675095	1.0745069988414724	0.044820628865932695	0.043042830909248514	1.041302997947149	Bt
absolute	AUC	Aripiprazole	Bacteroides thetaiotaomicron	20	0.922077922077922	FALSE	0.7640123903898463	1.1720805973779258	0.042976814673237745	0.043042830909248514	0.9984662663998575	Bt
absolute	AUC	Aripiprazole	Bacteroides thetaiotaomicron	80	0.0243963156584516	TRUE	0.9094279188879839	1.254580972774606	0.049417893823827226	0.043042830909248514	1.1481097497518202	Bt
absolute	AUC	Aripiprazole	Bacteroides uniformis	5	0.9167155672806871	FALSE	0.49859665763904987	1.1728401569477216	0.0061865981065126465	0.008510960104735486	0.7268977918331955	Bu
absolute	AUC	Aripiprazole	Bacteroides uniformis	20	0.7593132964057028	FALSE	0.4381356039372087	0.7528014618083692	0.00472304378729614	0.008510960104735486	0.5549366615722057	Bu
absolute	AUC	Aripiprazole	Bacteroides uniformis	80	0.0191829484902309	TRUE	0.3762221219200054	0.8959369029087372	0.004985189100613492	0.008510960104735486	0.5857375712335603	Bu
absolute	AUC	Aripiprazole	Clostridium perfringens	5	0.9295598257885886	FALSE	0.8356595005283345	1.2802588603396112	0.3269373139540171	0.3135544110192655	1.0426812778402574	Cp
absolute	AUC	Aripiprazole	Clostridium perfringens	20	1.0855120073082152	FALSE	0.7904783691457936	1.1698543810992634	0.3220392104784783	0.3135544110192655	1.0270600545265218	Cp
absolute	AUC	Aripiprazole	Clostridium perfringens	80	0.5088464260438783	TRUE	0.7602238810241302	1.050159030601263	0.3023425255453402	0.3135544110192655	0.9642426160184479	Cp
absolute	AUC	Aripiprazole	Collinsella aerofaciens	5	1.0063586265366682	FALSE	0.8230561756567776	1.4073793961158756	0.0026051262132222347	0.0021491605920691973	1.2121598650355099	Ca
absolute	AUC	Aripiprazole	Collinsella aerofaciens	20	1.098127027047365	FALSE	0.765490603263292	1.3320190970416834	0.0024130889110828132	0.0021491605920691973	1.122805303609028	Ca
absolute	AUC	Aripiprazole	Collinsella aerofaciens	80	0.3896467296257432	TRUE	0.683346833123128	1.5926904418648342	0.0025344365075916134	0.0021491605920691973	1.179268090502011	Ca
absolute	AUC	Aripiprazole	Coprococcus comes	5	0.8943245376607816	FALSE	0.8160989376417789	1.4581668653983	0.009598977865647108	0.009965726891981991	0.9631989687947444	Cc
absolute	AUC	Aripiprazole	Coprococcus comes	20	0.8015591778880224	FALSE	0.7649421562686803	1.1909638253529393	0.009597333966767586	0.009965726891981991	0.9630340135539136	Cc
absolute	AUC	Aripiprazole	Coprococcus comes	80	0.40880203368287255	TRUE	0.5457863899305948	1.0525167396419837	0.00802755328201631	0.009965726891981991	0.8055160821710802	Cc
absolute	AUC	Aripiprazole	Dorea formicigenerans	5	0.920623719072873	FALSE	0.5413066886096026	1.4879024405291	0.005219159925251593	0.006525272078347147	0.799837901406497	Df
absolute	AUC	Aripiprazole	Dorea formicigenerans	20	1.0479784366576816	FALSE	0.8031131953701377	1.5680244160414967	0.0069349366039977685	0.006525272078347147	1.062781217508158	Df
absolute	AUC	Aripiprazole	Dorea formicigenerans	80	0.2619653004060466	TRUE	0.6366553194995805	1.8192863262054304	0.006988958371203804	0.006525272078347147	1.071060070337191	Df
absolute	AUC	Aripiprazole	Eggerthella lenta	5	1.0032154340836013	FALSE	0.4636216516574972	1.1609232577266417	0.02501123259475324	0.027229590575118312	0.9185313501411164	El
absolute	AUC	Aripiprazole	Eggerthella lenta	20	1.1854233654876745	FALSE	0.3911795316356998	1.0433899725587148	0.019690831700695008	0.027229590575118312	0.7231409391328849	El
absolute	AUC	Aripiprazole	Eggerthella lenta	80	1.1108679665504058	FALSE	0.34073836369096155	0.7851987970613818	0.016501235512844475	0.027229590575118312	0.6060038055777038	El
absolute	AUC	Aripiprazole	Enterocloster bolteae	5	0.9655211617893664	FALSE	0.8025225500512544	1.3798156970051711	0.008418235686582056	0.007199994902261682	1.1692002287303978	Eb
absolute	AUC	Aripiprazole	Enterocloster bolteae	20	0.8528149666186018	FALSE	0.854922058564151	1.2230218689559844	0.007807190760211988	0.007199994902261682	1.0843328177579086	Eb
absolute	AUC	Aripiprazole	Enterocloster bolteae	80	0.458368376787216	TRUE	0.9735119834187519	1.5241378301176085	0.009062168291140246	0.007199994902261682	1.2586353760186153	Eb
absolute	AUC	Aripiprazole	Erysipelatoclostridium ramosum	5	0.9451418364268208	FALSE	0.45962036466425255	1.1987533168317084	0.008509037649446764	0.00990384467920917	0.8591650944717983	Er
absolute	AUC	Aripiprazole	Erysipelatoclostridium ramosum	20	0.9908562465797104	FALSE	0.5756738561581827	1.1318874803109829	0.00753121048277237	0.00990384467920917	0.7604330163398466	Er
absolute	AUC	Aripiprazole	Erysipelatoclostridium ramosum	80	0.8274428274428276	FALSE	0.4790084420025876	1.1330098672404672	0.007749918688536827	0.00990384467920917	0.7825161782682223	Er
absolute	AUC	Aripiprazole	Escherichia coli ED1a	5	0.9987059204141056	FALSE	0.9488646311193216	1.1328822869176787	0.15801789236159658	0.15074648801004792	1.0482359784797375	Ec
absolute	AUC	Aripiprazole	Escherichia coli ED1a	20	1.019411193788418	FALSE	0.9976991351453709	1.1971937308393414	0.16384271181924037	0.15074648801004792	1.0868758137059853	Ec
absolute	AUC	Aripiprazole	Escherichia coli ED1a	80	0.889873417721519	FALSE	1.1216568961286575	1.28686086043435	0.1814929514611007	0.15074648801004792	1.2039613914521405	Ec
absolute	AUC	Aripiprazole	Eubacterium rectale	5	0.9345708046363176	FALSE	0.4874571444273877	1.0729973849495684	0.0017138163568454772	0.0021630715273369466	0.7923068355281957	Er
absolute	AUC	Aripiprazole	Eubacterium rectale	20	0.8737193221590007	FALSE	0.41925804664529814	1.5561538943365794	0.0019378927228003995	0.0021630715273369466	0.8958985860195873	Er
absolute	AUC	Aripiprazole	Eubacterium rectale	80	0.03221416471841838	TRUE	0.46442763099335416	0.8995794701919951	0.001603397736556297	0.0021630715273369466	0.7412596931227287	Er
absolute	AUC	Aripiprazole	Fusobacterium nucleatum subsp. nucleatum	5	0.9420829805249789	FALSE	0.9299628146063957	1.278714934298242	0.18456335161567763	0.17109129923344135	1.0787418906899215	Fn
absolute	AUC	Aripiprazole	Fusobacterium nucleatum subsp. nucleatum	20	0.8714648602878915	FALSE	0.8835124146851334	1.259364021361155	0.18753055493030854	0.17109129923344135	1.096084697296249	Fn
absolute	AUC	Aripiprazole	Fusobacterium nucleatum subsp. nucleatum	80	0.11792937949948586	TRUE	0.9365145885050253	1.0815085901985972	0.17119525896672838	0.17109129923344135	1.0006076272361764	Fn
absolute	AUC	Aripiprazole	Lacrimispora saccharolytica	5	0.8924380580462928	FALSE	0.8988167946359457	1.8665941999182287	0.001307723848070479	0.0010457741224153118	1.250484038608806	Ls
absolute	AUC	Aripiprazole	Lacrimispora saccharolytica	20	0.8150503444621089	FALSE	0.7451835465259151	1.3118137798094776	0.0010860448144431188	0.0010457741224153118	1.038508021153553	Ls
absolute	AUC	Aripiprazole	Lacrimispora saccharolytica	80	0.12816718698769733	TRUE	0.6662924071658044	1.8815592390865046	0.0011914119322135642	0.0010457741224153118	1.139263160826631	Ls
absolute	AUC	Aripiprazole	Parabacteroides merdae	5	0.9573578382131852	FALSE	0.8631552963992974	1.1165000094463566	0.021507886705044905	0.022117116908589383	0.9724543571360389	Pm
absolute	AUC	Aripiprazole	Parabacteroides merdae	20	0.7918891431477243	FALSE	0.9662562015039252	1.375850229370679	0.02293499360254756	0.022117116908589383	1.0369793539247671	Pm
absolute	AUC	Aripiprazole	Parabacteroides merdae	80	0.01413175362215402	TRUE	0.8856357274958107	1.3387912447522952	0.02463779998460511	0.022117116908589383	1.1139697857742388	Pm
absolute	AUC	Aripiprazole	Phocaeicola vulgatus	5	0.9481252002921758	FALSE	0.680742333079328	1.15932740543716	0.04291241926245646	0.04949241231620487	0.8670504680250961	Pv
absolute	AUC	Aripiprazole	Phocaeicola vulgatus	20	0.8713713788296396	FALSE	0.40800005752498175	0.8292159208209176	0.029471728474428607	0.04949241231620487	0.5954797330575647	Pv
absolute	AUC	Aripiprazole	Phocaeicola vulgatus	80	0.01765882596399248	TRUE	0.44885050853848285	0.7270338154402588	0.029980883028241312	0.04949241231620487	0.6057672605791521	Pv
absolute	AUC	Aripiprazole	Roseburia intestinalis	5	1.0310880829015543	FALSE	0.5585240933588739	1.4737936169478476	0.009778897176987043	0.008729285927926586	1.1202402186990528	Ri
absolute	AUC	Aripiprazole	Roseburia intestinalis	20	0.9701429297757126	FALSE	1.0214718173385033	1.6196779081816168	0.01134206015877674	0.008729285927926586	1.2993113357063273	Ri
absolute	AUC	Aripiprazole	Roseburia intestinalis	80	0.02806699864191938	TRUE	1.3221513719525848	2.1998963498968713	0.013590381883949208	0.008729285927926586	1.556872119456081	Ri
absolute	AUC	Aripiprazole	Ruminococcus gnavus	5	0.8490345499464117	FALSE	0.23079696717891704	1.0069672682617885	0.001163142000090664	0.0020202255617520607	0.5757485808079359	Rg
absolute	AUC	Aripiprazole	Ruminococcus gnavus	20	0.8744356491088636	FALSE	0.11698460519020616	0.9354753390448688	9.299854400134128e-4	0.0020202255617520607	0.4603374284636185	Rg
absolute	AUC	Aripiprazole	Ruminococcus gnavus	80	0.4958471760797344	TRUE	0.22522013043304784	0.7395331028209354	9.789564640445593e-4	0.0020202255617520607	0.4845778028843223	Rg
absolute	AUC	Aripiprazole	Streptococcus parasanguinis	5	0.9191739138263204	FALSE	0.7023998761269262	1.3056765892312379	0.026942394093329252	0.026793317125441436	1.0055639608634446	Sp
absolute	AUC	Aripiprazole	Streptococcus parasanguinis	20	0.9285135541820037	FALSE	0.6290601097751178	1.2199065781006873	0.02563853466929961	0.026793317125441436	0.9569003550125823	Sp
absolute	AUC	Aripiprazole	Streptococcus parasanguinis	80	0.3256528417818742	TRUE	0.606973774392068	1.4377932261601796	0.028705073679408236	0.026793317125441436	1.0713519921783594	Sp
absolute	AUC	Aripiprazole	Streptococcus salivarius	5	0.9732940517702156	FALSE	0.46171407012654503	1.0906183438632369	0.010969220093068836	0.015546707847873972	0.7055654612155645	Ss
absolute	AUC	Aripiprazole	Streptococcus salivarius	20	0.9165970079181958	FALSE	0.5672379691128799	1.055365236252623	0.012073611760490979	0.015546707847873972	0.7766024729243277	Ss
absolute	AUC	Aripiprazole	Streptococcus salivarius	80	0.66904422253923	TRUE	0.7746984697458519	1.3064604546170226	0.015481647570232899	0.015546707847873972	0.9958151733294474	Ss
absolute	AUC	Aripiprazole	Veillonella parvula	5	0.9377098816986058	FALSE	0.9179137401043624	1.1120401606161965	0.0977259559257143	0.09724807533894018	1.0049140364486242	Vp
absolute	AUC	Aripiprazole	Veillonella parvula	20	0.9558877141815528	FALSE	0.8447353626882982	1.1962474724140701	0.10217888003015385	0.09724807533894018	1.0507033653265452	Vp
absolute	AUC	Aripiprazole	Veillonella parvula	80	0.6364956094797469	TRUE	1.0347759854045147	1.2572501207764253	0.11141158537944505	0.09724807533894018	1.1456430884738908	Vp
absolute	AUC	Azithromycin	Bacteroides fragilis	2.5	0.00262831938612126	TRUE	0.011904701662380305	0.6660556885034674	8.606577609115858e-4	0.013723456448380758	0.06271435801533334	Bf
absolute	AUC	Azithromycin	Bacteroides fragilis	20	0.00342443196605805	TRUE	0.005744515933078007	0.011170271732498526	1.2549733046222263e-4	0.015460016732194912	0.008117541697149596	Bf
absolute	AUC	Azithromycin	Bacteroides fragilis	50	0.01073552879733063	TRUE	0.002730764862573211	0.013220501292246431	8.699653473270854e-5	0.013723456448380758	0.0063392582663074895	Bf
